mass_Msun,ra_deg,dec_deg,distance_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
2.3360948097435044,254.67919663786464,-27.543260477496275,7.067778089972013,2.126249883383116,-2.901178711251836,-7.947886436794847
2.3360948097435044,254.7083603438173,-27.565053209810035,7.073777325366722,2.2092711446683473,-2.7037808636622165,-15.991686593635716
2.3360948097435044,254.70670290250044,-27.581762658037768,7.064046512291136,1.9964405531501739,-2.549247570989359,-18.06689871419924
2.3360948097435044,254.80748989489095,-27.59065186209483,7.05315520885062,2.188477314181289,-2.9625361143435316,-16.883099701524152
2.3360948097435044,254.69230075302775,-27.49661900505061,7.064191231587282,1.9886973083977344,-2.8422225940100314,-6.045615110731364
2.3360948097435044,254.7251343769041,-27.549062626878865,7.068483157584176,2.1569300479217786,-3.071827295457976,-13.089188339613075
2.3360948097435044,254.6903521514824,-27.529193004746993,7.066067249707072,2.165591331447595,-2.5432691185416236,-21.252941547219383
2.3360948097435044,254.74208911661728,-27.55982548858992,7.068383275055231,2.280527537532443,-3.0763200713308487,-21.61665089481911
2.3360948097435044,254.67516794669854,-27.547128764440128,7.063547633786279,2.2926130897261103,-3.0616283848356622,-16.52644794037647
2.3360948097435044,254.6976144110081,-27.555982556383967,7.067523038770906,2.1062965274410286,-2.61691462663011,-15.007355248768132
2.3360948097435044,254.55335733314337,-27.528744204956652,7.067234650872876,2.0278123565766384,-3.09178894797461,-17.78477453857144
2.3360948097435044,254.78978248617764,-27.527772197590753,7.06353058839809,1.9968866420612117,-3.052486840316763,-20.152580835378885
2.3360948097435044,254.69317644365586,-27.533528301720068,7.070505205309612,2.0179847365700496,-3.067473561152965,-3.9703457289875552
2.3360948097435044,254.64706783959068,-27.507221925149025,7.071511819131258,2.1057151776207346,-2.976427031630236,-17.076744226343067
2.3360948097435044,254.70629200320965,-27.555104159171194,7.067920245474002,1.8185781220753363,-2.8717523563963545,-23.424102528805555
2.3360948097435044,254.71286942372555,-27.50062869730889,7.065286531958124,2.0017108226105194,-2.9456155513367213,-12.405532912779673
2.3360948097435044,254.66757437583786,-27.551809007512414,7.063123449787454,2.030252875898339,-2.7932397874821615,-29.40371836301786
2.3360948097435044,254.7176559247071,-27.581569738332732,7.07269664089734,2.2210947481239027,-3.1292781463888497,-26.45303796750505
2.3360948097435044,254.70948974331662,-27.55697340033675,7.075216269405159,2.194189787512203,-2.8199931804795964,-16.60676473387171
2.3360948097435044,254.72084699966626,-27.546679427438413,7.068014457305891,2.342504581250697,-3.4179585640460175,-20.190837647405306
2.3360948097435044,254.68992023768465,-27.537570819682344,7.063622122615149,2.2179640268538967,-2.932594570188199,-8.121183622213536
2.3360948097435044,254.8021397495189,-27.594763518394743,7.066292383136257,2.3312680730337676,-2.9016132842959017,-16.860241723119962
2.3360948097435044,254.61262663764273,-27.466487988512398,7.067493132327173,2.1706237155356773,-2.8084984670712463,-11.915659221193454
2.3360948097435044,254.69848059089517,-27.57317893780932,7.070451529071705,2.051195195501039,-3.2896631364013498,-16.125187540070076
2.3360948097435044,254.74598132304104,-27.57356210462498,7.065582323719278,2.326275977794727,-3.0383154702116446,-28.80121022793764
2.3360948097435044,254.69232274080773,-27.54575295440604,7.07139237955036,2.301145703457122,-3.2692703229578846,-9.523073551831686
2.3360948097435044,254.69957947290058,-27.56529808384373,7.065919161263394,2.159391813480114,-3.041730207803993,-15.656993225017382
2.3360948097435044,254.7270816531116,-27.601487079155973,7.075083895581392,2.058072296975759,-3.0769258253421157,-19.12041714939132
2.3360948097435044,254.71678061232754,-27.48910627455415,7.066380033195526,2.2195871142839243,-2.9363232415375684,-29.2561096847528
2.3360948097435044,254.67990680459548,-27.497893773512722,7.065862862049776,2.339659839438251,-2.836939783909065,-18.61015509182188
2.3360948097435044,254.6894153086077,-27.56485635647196,7.068041834537055,2.5123449809526246,-3.0733148820680567,-15.222052200676911
2.3360948097435044,254.731778780888,-27.597441751058852,7.060612051936929,2.0578562885390643,-3.0414083449449647,-16.542922088442992
2.3360948097435044,254.6734668040631,-27.57096787296872,7.066999996645924,1.8138059448247543,-3.045907682591284,-15.02801869088606
2.3360948097435044,254.68956523521328,-27.562329947610852,7.06677090830262,1.9205801083176448,-3.180507561830016,-16.617929338191775
2.3360948097435044,254.69697284062923,-27.59668677223637,7.06352843688833,2.2010420733528897,-3.155894078066238,-12.6399632011302
2.3360948097435044,254.66137521475855,-27.530538594580115,7.066581096661289,1.9904651193432,-2.9021530899629036,-7.558449177505243
2.3360948097435044,254.69546535027362,-27.566385458971368,7.06592474069197,1.877782360555672,-3.0894552652370044,-0.008958151261889131
2.3360948097435044,254.7433464147024,-27.671596153190364,7.077624682614909,2.3237747856961266,-2.9878737248317213,-17.31892070880285
2.3360948097435044,254.70820828245465,-27.56681927367092,7.060713411252752,2.21627839850463,-3.180873518989968,-16.151648875129375
2.3360948097435044,254.68224227702433,-27.551329524903554,7.066007272916434,2.3504687949500744,-2.507406339571104,-24.284789385826038
2.3360948097435044,259.02971972469163,-25.851006491141202,7.093461568816231,3.542100561836387,-3.342268404341798,4.273554482958077
2.3360948097435044,254.6918391941032,-27.564573425237406,7.0658146354752684,2.1305288226082757,-2.809709370601322,-3.3556096911289983
2.3360948097435044,254.69760760353367,-27.5415017366226,7.065245164696285,1.984435053804666,-2.5898874123089213,-11.747140306758107
2.3360948097435044,254.67470107965832,-27.510469083189385,7.067102860211436,2.249392892249463,-2.9577779910306012,-11.342201676609344
2.3360948097435044,254.69039260545665,-27.56163823377122,7.059868599951521,2.020499186488536,-2.9248555548542905,-15.570518872297045
2.3360948097435044,254.68022238414306,-27.565603100410716,7.066125021702318,2.4136415017122825,-2.8645772066492445,-11.63906840931676
2.3360948097435044,254.63848424878626,-27.580150954970616,7.064175695261212,2.183527910580721,-2.86720474566195,-13.69245511038716
2.3360948097435044,254.70718524698663,-27.554197677169636,7.066023434196516,1.7360105060936097,-2.934274361436073,-22.501476593910425
2.3360948097435044,254.72760290941184,-27.568335048184185,7.062436713124925,2.040217158548763,-2.671823947408389,-14.191766020791878
2.3360948097435044,254.6940773516016,-27.539345580531258,7.067342165178764,2.0495544217069814,-2.9366603162633136,-7.060834299286971
2.3360948097435044,254.71435200989757,-27.579260769475034,7.068491395052328,2.447057861136209,-3.137304400329024,-7.6954581986078345
2.3360948097435044,254.71686436973445,-27.53577880573452,7.066938435983899,2.393653848337665,-2.617447764632865,-22.941034897894678
2.3360948097435044,254.69069927459478,-27.542781921512397,7.066243427593017,2.165134078115802,-2.8074934332825494,-10.747346687352863
2.3360948097435044,254.71410422578708,-27.53035376826094,7.072942331474054,1.9503689649736196,-3.079062936335124,-18.988587739554813
2.3360948097435044,254.71290080429515,-27.543298305853877,7.065397403463994,2.0804160965154055,-3.1618761166891987,-11.372506130877984
2.3360948097435044,254.7164263086567,-27.551388269830273,7.0695602698645255,2.1011131615058476,-2.7396347437877737,-20.435300014209602
2.3360948097435044,254.688339191868,-27.572563319397982,7.066266815156181,2.1137088055335767,-2.5054889988939344,-13.158203785544552
2.3360948097435044,254.69829114157017,-27.54183403920057,7.067493899656014,2.466956206572986,-2.9359029865719344,-17.531656364691152
2.3360948097435044,254.6982917664341,-27.55250115467686,7.06648919804916,2.3300065551835756,-3.1725301952190903,2.271271670328717
2.3360948097435044,254.70636867671016,-27.535750026330536,7.065797245646769,2.234810855791295,-3.315724613636445,-21.36306577683558
2.3360948097435044,254.72416038109773,-27.551435787871373,7.068493555375708,2.016802216218977,-2.839480879933679,-4.598204897149378
2.3360948097435044,254.69970582670805,-27.552755448280404,7.067169663456845,1.5826010813543392,-3.020960580870557,-26.777150090037892
2.3360948097435044,254.7085374748915,-27.603850087473788,7.066705250377135,2.1208492901556397,-3.2855120683350867,-8.49121581701004
2.3360948097435044,254.65360273734558,-27.490378913690165,7.066493266087796,2.197453673180192,-2.9900931782834417,-6.856893380104664
2.3360948097435044,254.71062854521304,-27.548989569041726,7.068528077967428,1.8179544865184911,-3.012421658513199,-13.693108727984956
2.3360948097435044,254.64865197671818,-27.51496991886268,7.063789723518632,1.7897810336617384,-2.9835152623542647,-25.032283463926415
2.3360948097435044,254.7031204090664,-27.55880968269165,7.066317029103578,2.6181846710437906,-2.79929523107408,-21.73391912285525
2.3360948097435044,254.64691127466676,-27.503123426712282,7.066701790256267,2.113802043064582,-2.930113147342688,-7.802780907801142
2.3360948097435044,254.68388561751237,-27.55428779757741,7.068371910653336,2.258739179970834,-3.431455129177659,-19.4314466274155
2.3360948097435044,254.71508950322968,-27.523948218378766,7.062806183615558,1.9531657659843378,-2.6389898045814975,-10.138749389851213
2.3360948097435044,254.71096963409514,-27.535120176982414,7.067114669949682,1.7449688030124288,-3.061120526136869,-1.4957754628256836
2.3360948097435044,254.7693106641186,-27.516135048033945,7.065284971761312,2.0217265186369113,-3.0430689414802643,-8.470899677539743
2.3360948097435044,254.7301489560059,-27.582233696223703,7.0612221915050535,2.0965251978904647,-3.1216647727399045,-19.65965163496077
2.3360948097435044,254.6873177391794,-27.491475152838927,7.070761156695256,2.174207021727162,-2.976079221826834,-18.343707012214686
2.3360948097435044,280.54818491933844,-24.605264332214283,8.425584197893478,0.10096457778920677,-5.783098348756589,126.81361926641092
2.3360948097435044,254.71048138023573,-27.56059570830299,7.0656660527711175,2.1579927142559256,-2.757627909391468,-15.125453375648945
2.3360948097435044,254.66889898478115,-27.514165596186317,7.068005774162667,2.447491502559149,-2.7657447928808314,-18.01798860280058
2.3360948097435044,254.6959495213788,-27.569940640588044,7.063256393408922,2.201879776882354,-3.132401812697685,-13.433971407831576
2.3360948097435044,254.6937948616107,-27.544796203496432,7.062112111175072,2.2314910350156816,-2.802221551767639,-13.888262079110524
2.3360948097435044,254.74378978499797,-27.65997297861271,7.078024880281165,2.1389563058987506,-3.045931541361963,-12.243838149322993
2.3360948097435044,254.73522116372573,-27.525546049178157,7.068131346671255,2.2668852467592293,-2.978488206430111,-28.05791785146521
2.3360948097435044,254.6514264448289,-27.593052880943297,7.069749220566004,2.2325547076227656,-2.798967144277824,-19.355376853185575
2.3360948097435044,254.6668945331676,-27.557690519345304,7.0681840398524995,2.4080436993653063,-2.8405559947929424,-14.559371303728756
2.3360948097435044,254.67290366634236,-27.629618311917856,7.067877511941347,1.9158642682977705,-2.922054573447965,-13.268048557861503
2.3360948097435044,254.69212877494337,-27.54685512388294,7.0672141665658375,2.3265331720503872,-3.362362841069313,-14.877760073781195
2.3360948097435044,254.70783792525975,-27.557801511743353,7.066503618297861,1.9781638905076862,-3.2431706601861237,-16.10759096351923
2.3360948097435044,254.681682736265,-27.560880458015433,7.06690312616013,2.127087523240901,-3.0541195300755084,-23.0964871749167
2.3360948097435044,254.72829874653803,-27.540094580516246,7.069140801665201,2.330348498131103,-2.9586080131846972,-15.276391493494184
2.3360948097435044,254.69454752650554,-27.550601049587787,7.065560331795102,2.17929578303926,-3.0253154355245386,-15.963389785570854
2.3360948097435044,254.70811341588632,-27.550130955372758,7.061933616482765,2.2201830153852464,-2.8178469002356756,-18.785975676423355
2.3360948097435044,254.67188551822994,-27.553692868166678,7.06660225887261,2.2596317167887956,-3.174537149641292,-16.97197027483325
2.3360948097435044,254.65479365064937,-27.558293234639788,7.069082635753008,2.0385812034675754,-2.8309467400372554,-14.757724786239296
2.3360948097435044,254.77455480766957,-27.548890621448187,7.06193159605514,2.1760786115229642,-2.7429578504581587,-10.028668043784647
2.3360948097435044,254.75364914219026,-27.56676133670688,7.057670037537525,2.2312459634361783,-3.034073817365584,-10.026856418652047
2.3360948097435044,254.69861900640106,-27.579718728419184,7.066323722969198,2.0767038716328723,-2.7686445255185452,-8.573509548097983
2.3360948097435044,254.72425373838556,-27.59680646007272,7.06309692194616,2.0008745165866615,-3.0787396775566256,-23.072521485375503
2.3360948097435044,254.69912049455112,-27.550497535288955,7.064746796190366,2.0936512535625105,-2.471779055136185,-7.131223003082011
2.3360948097435044,254.6900835582049,-27.589517495780523,7.0674984173980935,1.9325659001949589,-3.0699837587643786,-15.41522628642248
2.3360948097435044,254.6817379303177,-27.562820675446613,7.065346431112469,2.111612460911758,-2.55964613856948,-23.942943326630434
2.3360948097435044,254.6849518850019,-27.5900029201831,7.066703550141212,2.0686299999149558,-3.3596358216640705,-28.336966696817765
2.3360948097435044,254.70034797876323,-27.515029964801904,7.074868121103322,2.072482045882715,-2.991608427196359,-21.833201320673915
2.3360948097435044,254.72278204370366,-27.591949786474146,7.065688423251301,2.2292940779137584,-3.009870994831442,-18.642464942577007
2.3360948097435044,254.70875666324818,-27.591582197478406,7.0662399488039735,2.1217819946893304,-2.4994604253256387,-13.335342936997494
2.3360948097435044,254.7432384429435,-27.614507961074278,7.069027570364355,1.936720435233935,-3.1128328377550365,-18.37377565946008
2.3360948097435044,254.72087969270672,-27.578643220398433,7.063521149191243,2.6193755025049055,-2.9656676839286904,-20.15793937940589
2.3360948097435044,254.72124261074427,-27.54078753410357,7.059529541722575,2.4153060859954856,-2.961111192310097,-23.653098064708125
2.3360948097435044,254.69300645218533,-27.5573010727099,7.066614767625249,2.065846803501104,-2.6102158406951066,-3.270960293783488
2.3360948097435044,254.70799692044238,-27.501329215255293,7.067674287795195,2.145000025535221,-3.1402054744786603,-19.322347315267233
2.3360948097435044,254.71398600789564,-27.57733222875044,7.064992313797647,2.2163137649606792,-2.9493301679739607,-18.821442676120938
2.3360948097435044,254.68410894798248,-27.516146114438776,7.067767150278575,1.9354553746196967,-2.799880330338881,-14.418741200140873
2.3360948097435044,254.6693891428879,-27.56986365286265,7.0679932522731965,1.7820611627285683,-2.981458680024228,-6.658632813797032
2.3360948097435044,254.64275901578648,-27.437961168680356,7.071328783149588,2.1924642257066225,-3.1693661621469356,-15.555642178803568
