RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,RV_kms,pmRA_masyr,pmDec_masyr,ReleaseTime_Myr
281.2339416431131,-30.7369962936146,4.457980249732558,-12.201627182518525,-1.9201930382787162,0.483780831802293,-1.3409550275877302,-123.96699050448758,1.5298072858482457,-6.238514250399778,-994.6000000001576
272.4831843708251,-23.841766003572012,7.135614627273061,-2.1603035611694756,1.8501158956773478,1.2485013173947612,-0.38386751176276335,-15.356860392938732,3.370649900947026,-3.8631057668236437,-994.5000000001576
259.7412928379759,-29.17391638648848,356.6192268659121,4.751388694783426,0.03288436594359675,-0.48164921555134654,0.6787836786172883,-228.0389193164175,1.0644219891420168,-6.387252798050165,-994.5000000001576
275.27710050890505,-24.32881278570985,7.91667018001119,-4.637211309303927,1.7342559394496004,1.3708715057802334,-0.8117486007516409,-20.566708856222046,2.7236540352595537,-3.588785576377263,-994.4000000001575
278.22619550514116,-31.850327814273292,2.3205747466794944,-10.343955040986835,-1.6766784841142053,0.2613067926616733,-1.1736376476853287,-137.8823467097956,2.108501579840231,-6.023889636576083,-994.4000000001575
269.0236009380766,-11.438164853029349,16.350806525320255,6.787065609080373,0.3972073512718593,2.4985900116769204,1.0553047542315692,30.262855801595794,-4.565403071076005,-2.268039874476618,-994.3000000001575
280.32075655158724,-28.18999326837251,6.472699070533408,-10.40818482477312,-1.6337083200712648,0.736459379356682,-1.1958043788552604,-193.97984867440488,-0.7592992645732419,-4.481725158982735,-994.3000000001575
280.09822612034066,-17.497529275605693,16.080977108427472,-5.520822620903456,0.4459483570061312,2.4705589944367086,-0.8632170325700718,19.79679015593654,-3.361456762130463,-1.5143077092210058,-994.2000000001575
275.8588626432568,-30.615039762458775,2.535981236426889,-7.9822300461055375,-1.0458685903182774,0.3135102525748079,-0.9908909421927852,-175.50972592334278,2.605544900909659,-6.1839075163699935,-994.2000000001575
281.42515252404587,-19.97457003466524,14.411043088516456,-7.748685603000003,0.6768562896626538,2.261777044141873,-1.2383279810352497,52.19776391124242,-3.4909354979995992,-2.660192993115335,-994.1000000001575
279.48497970015234,-30.495485575798316,4.035610635570867,-10.734512386934714,-1.5866852038584545,0.46129534934982486,-1.2385517036094253,-145.9341609107519,1.9355825145022014,-6.16808627735692,-994.1000000001575
266.6987945093165,-15.006480157129198,12.098547756731415,6.961206109084735,0.7975422949515235,1.9113270721131252,1.1114121961942216,1.635499551787041,1.0697214139464308,-2.4333248558477347,-994.0000000001575
272.94776341306067,-32.24470391781992,359.92375476864714,-6.529563819396762,-1.354960136516374,-0.00901290201051418,-0.7712940622459654,-153.85591630555183,3.33932236374306,-6.709981520361863,-994.0000000001575
273.4435211024991,-23.53089065663342,7.830737381605521,-2.783002450880873,1.8998242743809213,1.3784620386057118,-0.49666708138011917,76.80415225142576,-6.785269874527505,-3.5949992896593876,-993.9000000001574
281.81436474883566,-31.024999168476075,4.399226731832339,-12.774162299647427,-2.0566934188036603,0.466885125737618,-1.3747207688941434,-113.90903642450928,1.2938983337956638,-6.159378705812207,-993.9000000001574
267.18615786720636,-10.280380438092326,16.46427064769064,8.928108250723534,0.6460506042231706,2.5901721539174862,1.4341066811917587,-13.896218765306875,-0.17526655141612957,-3.8987404013857194,-993.8000000001574
259.00038237091303,-30.771166283060555,354.9376219435798,4.360046074863093,-1.1492352102698387,-0.6175739700033391,0.5365652630141075,-176.73874423690887,-7.312460753489399,-0.4838304808730471,-993.8000000001574
276.7534326216494,-15.322591563057436,16.54748144854262,-1.6728864967152133,0.5439563053613383,2.5749797298575303,-0.26542848159354876,39.56614895042384,-5.249087606739892,-2.1179566034306516,-993.7000000001574
271.83802821156496,-31.889088319788776,359.78938709568854,-5.5330768187156885,-1.2092227070252066,-0.025422449411188167,-0.6667185067360716,-163.391668644255,3.561479762643938,-6.801908262140214,-993.7000000001574
264.67170592309486,-10.545268009102891,14.969142031610009,10.93244604824791,0.5801360972109767,2.3255070110732863,1.7375684985536917,35.05847888497957,-2.2844340318886878,-3.2934595502814514,-993.6000000001574
271.06160543728623,-32.09631886459783,359.28824922343046,-5.056044686402166,-1.5080281490540377,-0.08218943951079852,-0.5814750523813242,-148.2394846918895,3.7579051000226142,-7.308927411798644,-993.6000000001574
282.99195039364423,-22.479635809486112,12.767614773930221,-10.151354897181948,0.5572931129748001,1.9676475345655728,-1.5956100878863813,-20.6485621075926,0.2944911892033408,-2.293709752584399,-993.5000000001573
280.91502348142956,-27.77049127432815,7.086257378869705,-10.704121866042524,-1.7257195800285785,0.795523805137911,-1.2145400426551685,-191.46843339265206,-0.9545129157434494,-4.670002950057513,-993.5000000001573
271.9071187192588,-23.77236380748651,6.941182589827257,-1.6654959799898763,1.8434203466283638,1.213299476221815,-0.2966275923720006,-14.311635634126553,3.5068648101858946,-3.8793910699520575,-993.4000000001573
273.67845550454143,-31.33259504751438,1.0278282176383537,-6.651015880390509,-0.9160343436086111,0.12931466502359104,-0.8382935135235695,-178.72608394132814,3.029505029277507,-6.491556029257589,-993.4000000001573
273.432784736946,-24.419085857605957,7.044104678574361,-3.1975897694154463,1.8062409006191729,1.2269620840667261,-0.5635665667183829,-13.323697794762204,3.1626946155786344,-3.715760847082267,-993.3000000001573
277.2639079107891,-32.08332416220535,1.7465435277567,-9.710545129298463,-1.4426062349240347,0.20375521499192797,-1.1403261141205003,-161.22503852264785,1.7876318968263025,-5.357729055426746,-993.3000000001573
264.9929024854358,-9.301553570656832,16.22548284874203,11.289033527623651,0.6904827385436557,2.5631388642144257,1.8294080310613134,5.749003676697539,-3.1008993495518604,-3.657344027046781,-993.2000000001573
281.6581034764763,-25.873475109222877,9.119899900574568,-10.49765295044919,-2.049545845627617,0.9752761394946754,-1.1349026485805627,-191.73208802099427,-2.6068176326269317,-4.998566956870482,-993.2000000001573
